CaseID,Activity,Timestamp
2024,Closed-complete,14989.611550925925
2025,Assign seriousness-complete,15100.509085648147
2025,Take in charge ticket-complete,15111.51826388889
2025,Resolve ticket-complete,15114.229641203703
2025,Closed-complete,15144.5146875
2026,Assign seriousness-complete,15449.443993055556
2026,Take in charge ticket-complete,15449.444108796297
2026,Resolve ticket-complete,15449.51542824074
2026,Closed-complete,15482.44474537037
2027,Assign seriousness-complete,15429.154108796296
2027,Take in charge ticket-complete,15429.155162037037
2027,Wait-complete,15429.159409722222
2027,Resolve ticket-complete,15446.223842592593
2027,Resolve ticket-complete,15446.22388888889
2027,Closed-complete,15476.224097222223
2028,Assign seriousness-complete,15443.224629629629
2028,Take in charge ticket-complete,15443.224849537037
2028,Resolve ticket-complete,15443.334780092593
2028,Closed-complete,15491.229375
2029,Insert ticket-complete,14756.241921296296
2029,Assign seriousness-complete,14756.28744212963
2029,Assign seriousness-complete,14756.40457175926
2029,Wait-complete,14756.455011574075
2029,Take in charge ticket-complete,14756.549108796296
2029,Resolve ticket-complete,14757.20162037037
2029,Take in charge ticket-complete,14760.281273148148
2029,Resolve ticket-complete,14760.289988425926
2029,Closed-complete,14790.290208333334
2030,Assign seriousness-complete,15356.296087962963
2030,Take in charge ticket-complete,15356.508541666666
2030,Resolve ticket-complete,15365.373935185185
2030,Closed-complete,15387.299016203704
2031,Assign seriousness-complete,15286.320914351852
2031,Resolve ticket-complete,15286.322604166666
2031,Closed-complete,15345.326898148149
2032,Assign seriousness-complete,15419.599236111111
2032,Take in charge ticket-complete,15419.599340277779
2032,Resolve ticket-complete,15421.392569444444
2032,Closed-complete,15456.521215277779
2033,Assign seriousness-complete,14630.289872685185
2033,Assign seriousness-complete,14630.289988425926
2033,Take in charge ticket-complete,14655.595671296296
2033,Resolve ticket-complete,14655.595798611112
2033,Closed-complete,14670.595972222221
2034,Assign seriousness-complete,15229.217453703704
2034,Take in charge ticket-complete,15231.226956018518
2034,Resolve ticket-complete,15253.221574074074
2034,Closed-complete,15268.22170138889
2035,Assign seriousness-complete,15377.602372685185
2035,Take in charge ticket-complete,15377.602534722222
2035,Resolve ticket-complete,15379.615451388889
2035,Resolve ticket-complete,15379.615462962964
2035,Closed-complete,15408.606793981482
2036,Assign seriousness-complete,15400.559537037037
2036,Resolve ticket-complete,15400.55986111111
2036,Closed-complete,15433.479479166666
2037,Assign seriousness-complete,14876.428634259259
2037,Take in charge ticket-complete,14876.438333333334
2037,Take in charge ticket-complete,14876.43886574074
2037,Create SW anomaly-complete,14882.226226851852
2037,Resolve ticket-complete,14932.355902777777
2037,Closed-complete,14932.402465277777
2038,Assign seriousness-complete,15330.269930555556
2038,Take in charge ticket-complete,15330.52275462963
2038,Wait-complete,15330.567997685184
2038,Take in charge ticket-complete,15337.512835648147
2038,Resolve ticket-complete,15338.51400462963
2038,Resolve ticket-complete,15338.514027777777
2038,Closed-complete,15367.590925925926
2039,Assign seriousness-complete,14854.475972222222
2039,Take in charge ticket-complete,14854.477395833334
2039,Resolve ticket-complete,14854.478113425926
2039,Closed-complete,14887.479641203703
2040,Assign seriousness-complete,15138.463194444445
2040,Take in charge ticket-complete,15138.463391203704
2040,Resolve ticket-complete,15139.448391203703
2040,Closed-complete,15169.466435185184
2041,Assign seriousness-complete,15112.493252314815
2041,Assign seriousness-complete,15112.494803240741
2041,Take in charge ticket-complete,15112.496608796297
2041,Resolve ticket-complete,15113.183738425925
2041,Closed-complete,15156.50037037037
2042,Assign seriousness-complete,14909.493449074074
2042,Assign seriousness-complete,14915.37025462963
2042,Take in charge ticket-complete,14915.370335648147
2042,Wait-complete,14921.580057870371
2042,Take in charge ticket-complete,14938.612384259259
2042,Resolve ticket-complete,14938.612523148147
2042,Closed-complete,14953.61275462963
2043,Assign seriousness-complete,15065.211886574074
2043,Take in charge ticket-complete,15065.448333333334
2043,Resolve ticket-complete,15065.44869212963
2043,Closed-complete,15113.215648148149
2044,Assign seriousness-complete,15035.27212962963
2044,Take in charge ticket-complete,15035.272835648148
2044,Resolve ticket-complete,15037.615104166667
2044,Take in charge ticket-complete,15037.624652777778
2044,Wait-complete,15041.555324074074
2044,Take in charge ticket-complete,15044.405787037036
2044,Resolve ticket-complete,15044.406018518519
2044,Closed-complete,15066.195706018518
2045,Insert ticket-complete,14944.622673611111
2045,Assign seriousness-complete,14945.462511574075
2045,Take in charge ticket-complete,14945.506145833333
2045,Resolve ticket-complete,14945.510740740741
2045,Closed-complete,14993.625266203704
2046,Assign seriousness-complete,15355.40769675926
2046,Take in charge ticket-complete,15357.585902777777
2046,Resolve ticket-complete,15362.39712962963
2046,Closed-complete,15393.410046296296
2047,Assign seriousness-complete,14655.598321759258
2047,Take in charge ticket-complete,14658.494675925926
2047,Resolve ticket-complete,14658.494791666666
2047,Closed-complete,14686.604351851853
2048,Assign seriousness-complete,15111.408229166667
2048,Take in charge ticket-complete,15111.408541666666
2048,Resolve ticket-complete,15111.413506944444
2048,Closed-complete,15170.410613425925
2049,Assign seriousness-complete,15021.363171296296
2049,Take in charge ticket-complete,15021.535902777778
2049,Wait-complete,15021.541967592593
2049,Take in charge ticket-complete,15035.30693287037
2049,Resolve ticket-complete,15035.307048611112
2049,Take in charge ticket-complete,15035.309178240741
2049,Resolve ticket-complete,15035.309259259258
2049,Closed-complete,15065.226168981482
2050,Assign seriousness-complete,14998.29986111111
2050,Take in charge ticket-complete,14998.34295138889
2050,Create SW anomaly-complete,14998.343263888888
2050,Create SW anomaly-complete,14998.388449074075
2050,Resolve ticket-complete,15019.320717592593
2050,Closed-complete,15049.320833333333
2051,Assign seriousness-complete,14903.381331018518
2051,Take in charge ticket-complete,14909.309143518518
2051,Resolve ticket-complete,14909.325856481482
2051,Closed-complete,14948.46587962963
2052,Assign seriousness-complete,14790.23633101852
2052,Take in charge ticket-complete,14817.463252314816
2052,Resolve ticket-complete,14818.277291666667
2052,Closed-complete,14833.277534722221
2053,Assign seriousness-complete,15083.537534722222
2053,Take in charge ticket-complete,15084.257523148148
2053,Resolve ticket-complete,15090.244421296296
2053,Closed-complete,15121.542002314814
2054,Assign seriousness-complete,15121.178402777778
2054,Take in charge ticket-complete,15121.17875
2054,Resolve ticket-complete,15121.491655092592
2054,Closed-complete,15158.181145833334
2055,Assign seriousness-complete,14984.571400462963
2055,Assign seriousness-complete,14991.556226851852
2055,Take in charge ticket-complete,14991.556296296296
2055,Resolve ticket-complete,15000.570324074075
2055,Closed-complete,15030.570520833333
2056,Assign seriousness-complete,15120.386516203704
2056,Take in charge ticket-complete,15120.387048611112
2056,Wait-complete,15121.323171296297
2056,Take in charge ticket-complete,15146.185416666667
2056,Resolve ticket-complete,15146.18554398148
2056,Closed-complete,15161.185798611112
2057,Assign seriousness-complete,15202.393483796297
2057,Wait-complete,15202.425555555556
2057,Resolve ticket-complete,15202.4296875
2057,Closed-complete,15248.396296296296
2058,Assign seriousness-complete,15449.178460648149
2058,Take in charge ticket-complete,15449.442233796297
2058,Wait-complete,15454.277824074074
2058,Resolve ticket-complete,15456.56300925926
2058,Closed-complete,15484.444768518519
2059,Assign seriousness-complete,15261.475729166666
2059,Resolve ticket-complete,15261.513460648148
2059,Resolve ticket-complete,15261.521701388889
2059,Closed-complete,15294.56275462963
2060,Assign seriousness-complete,15309.464548611111
2060,Take in charge ticket-complete,15310.596064814816
2060,Resolve ticket-complete,15317.375671296297
2060,Closed-complete,15342.465474537037
2061,Assign seriousness-complete,15092.421736111111
2061,Take in charge ticket-complete,15092.423715277779
2061,Resolve ticket-complete,15092.476724537037
2061,Closed-complete,15136.424108796296
2062,Assign seriousness-complete,15042.3565625
2062,Take in charge ticket-complete,15042.35792824074
2062,Wait-complete,15042.418425925925
2062,Take in charge ticket-complete,15043.4903125
2062,Resolve ticket-complete,15043.490717592593
2062,Closed-complete,15073.407708333334
2063,Assign seriousness-complete,15294.590405092593
2063,Take in charge ticket-complete,15300.392962962964
2063,Wait-complete,15300.570659722222
2063,Resolve ticket-complete,15302.309016203704
2063,Closed-complete,15344.333923611111
2064,Assign seriousness-complete,14873.47824074074
2064,Take in charge ticket-complete,14873.479375
2064,Resolve ticket-complete,14875.473287037037
2064,Closed-complete,14917.562916666666
2065,Assign seriousness-complete,14756.39920138889
2065,Take in charge ticket-complete,14756.400243055556
2065,Resolve ticket-complete,14757.262037037037
2065,Closed-complete,14805.40306712963
2066,Insert ticket-complete,15216.43056712963
2066,Assign seriousness-complete,15216.431585648148
2066,Take in charge ticket-complete,15216.431736111112
2066,Resolve ticket-complete,15219.181504629629
2066,Closed-complete,15247.437916666666
2067,Assign seriousness-complete,14826.39025462963
2067,Take in charge ticket-complete,14826.434884259259
2067,Resolve ticket-complete,14826.4415625
2067,Closed-complete,14859.396215277779
2068,Assign seriousness-complete,15441.270150462962
2068,Take in charge ticket-complete,15441.391157407408
2068,Resolve ticket-complete,15446.402199074075
2068,Closed-complete,15485.271168981482
2069,Assign seriousness-complete,14720.536840277779
2069,Take in charge ticket-complete,14753.262349537037
2069,Resolve ticket-complete,14753.262465277778
2069,Closed-complete,14753.262581018518
2070,Assign seriousness-complete,15428.270578703703
2070,Take in charge ticket-complete,15428.27068287037
2070,Resolve ticket-complete,15429.209004629629
2070,Closed-complete,15476.271168981482
2071,Assign seriousness-complete,15230.315717592594
2071,Take in charge ticket-complete,15230.31599537037
2071,Resolve ticket-complete,15231.506493055556
2071,Closed-complete,15261.32
2072,Assign seriousness-complete,14943.630358796296
2072,Take in charge ticket-complete,14944.561793981482
2072,Resolve ticket-complete,14944.561886574074
2072,Resolve ticket-complete,14963.286585648148
2072,Closed-complete,14978.28667824074
2073,Assign seriousness-complete,15280.62611111111
2073,Take in charge ticket-complete,15280.629571759258
2073,Wait-complete,15280.641238425926
2073,Resolve ticket-complete,15281.307581018518
2073,Closed-complete,15319.317592592593
2074,Assign seriousness-complete,15404.50068287037
2074,Take in charge ticket-complete,15404.505150462963
2074,Resolve ticket-complete,15405.619074074075
2074,Closed-complete,15450.423877314815
2075,Assign seriousness-complete,15266.267708333333
2075,Assign seriousness-complete,15266.269409722223
2075,Take in charge ticket-complete,15266.282037037037
2075,Resolve ticket-complete,15266.348622685186
2075,Closed-complete,15297.354340277778
2076,Assign seriousness-complete,15378.392962962964
2076,Take in charge ticket-complete,15378.393043981481
2076,Resolve ticket-complete,15379.298877314815
2076,Closed-complete,15422.396296296296
2077,Assign seriousness-complete,14707.41943287037
2077,Take in charge ticket-complete,14707.419618055555
2077,Resolve ticket-complete,14739.577523148148
2077,Closed-complete,14754.577719907407
2078,Assign seriousness-complete,15470.227395833334
2078,Take in charge ticket-complete,15470.2275
2078,Resolve ticket-complete,15470.255115740742
2078,Closed-complete,15518.229814814815
2079,Assign seriousness-complete,15441.25486111111
2079,Take in charge ticket-complete,15441.389733796297
2079,Wait-complete,15446.183101851851
2079,Resolve ticket-complete,15446.412743055556
2079,Closed-complete,15494.486921296297
2080,Assign seriousness-complete,14657.620381944444
2080,Take in charge ticket-complete,14663.579074074074
2080,Resolve ticket-complete,14663.579131944445
2080,Closed-complete,14703.542141203703
2081,Assign seriousness-complete,14936.346550925926
2081,Take in charge ticket-complete,14936.367534722222
2081,Resolve ticket-complete,14936.387835648147
2081,Closed-complete,14980.347743055556
2082,Assign seriousness-complete,15324.265902777777
2082,Resolve ticket-complete,15329.557349537037
2082,Resolve ticket-complete,15329.557349537037
2082,Closed-complete,15357.271111111111
2083,Assign seriousness-complete,14776.185578703704
2083,Take in charge ticket-complete,14776.264039351852
2083,Resolve ticket-complete,14776.265902777777
2083,Closed-complete,14807.18806712963
